,A,B,C,D,E,F
0,2.3854519284910927,0.0,1.3854519284910929,-1.0537052734359738,0.017511255131864134,-0.1595307057987238
1,4.145577715656764,0.0,2.1455777156567644,-2.016982857701301,-0.9429943677752186,-0.9778294503535222
2,1.983416349479281,0.0,1.983416349479281,1.1900572522103021,-4.762590401981292,0.21516321218080176
3,1.0214294560657649,0.0,1.0214294560657649,-3.523108400638244,-1.638006142409195,-2.284084262748909
4,1.2243667424184872,0.0,0.2243667424184872,-0.5569899927794595,-0.586613622255846,0.09957607669311963
5,2.1878692715736645,0.0,2.1878692715736645,-1.5797053122835816,-3.169440347328842,-0.6917424286049375
6,1.969652800417786,0.0,0.969652800417786,0.9302880244643312,-1.753136676318599,0.27423844309400364
7,1.9520981988318116,0.0,1.9520981988318116,-0.5920538023773395,-1.1758549643970797,-0.26723574366353753
8,1.125048588630755,0.0,1.125048588630755,-0.170726716052305,-3.8900579763377117,0.780991467740685
9,2.533161073431871,0.0,2.533161073431871,-0.21342001517149706,-3.0246460948829603,-0.11781454327988261
10,3.4953351742764953,0.0,2.4953351742764953,0.5012651167478615,-2.3697833119340572,0.9938632368756627
11,2.590204326483326,0.0,2.590204326483326,-1.2989630264549814,-2.6135839764572752,-0.23508219074475822
12,1.180671283829661,0.0,0.18067128382966102,1.0356496027926592,-1.0535251466043603,-0.43981343037079934
13,7.643390963703896,0.0,5.643390963703896,-0.141281724282757,-5.830234251066569,0.5582624333693194
14,0.7684462350491676,0.0,0.7684462350491676,-1.683048392872927,-0.44251166203481507,-1.0756475880900425
15,-0.0427773551873778,0.0,-0.0427773551873778,-0.9882148804985249,1.273567024907305,0.9827345333051358
16,0.967733176884592,0.0,0.967733176884592,0.4294576804219481,-2.1751722759596217,-0.0359811266193355
17,0.043600065796356446,0.0,0.043600065796356446,-0.25362592273221884,-0.9892457000317484,-0.1869389366819283
18,1.6561200574383899,0.0,1.6561200574383899,-0.6434769280753131,-3.151249075749877,1.3760980763501354
19,3.4355581479474773,0.0,1.4355581479474773,0.09467516808683585,-3.8237429827192018,-0.17479629532829943
20,3.63566847622214,0.0,1.63566847622214,-0.06667993003804396,-0.5123677934676785,1.0621952185661145
21,-0.6863807394688877,0.0,-1.6863807394688877,0.4428906259275035,2.7789321815442554,0.3083780748234285
22,3.2423547786959137,0.0,2.2423547786959137,-1.4478214554996964,-3.9857842381934128,-0.36119881159999856
23,0.6246954974581878,0.0,0.6246954974581878,0.15157986114764482,0.6184531580856014,0.566969462077948
24,0.4932661440902577,0.0,-0.5067338559097423,-1.2224487225672744,-0.3930624389784836,0.4107818364466288
25,3.2837061834803682,0.0,3.2837061834803682,-1.789163038026718,-4.3047683601433135,-0.30499753017291403
26,3.94165773526776,0.0,2.94165773526776,0.27188743594176834,-0.9678961684493179,-0.24786589234998668
27,-1.1714558341662986,0.0,-1.1714558341662986,0.5990919042071923,-0.41208437537237264,0.9084479991892607
28,0.25337815945124686,0.0,0.25337815945124686,-0.269155955274731,1.4366987822171877,-0.12401912779015067
29,2.676204665235418,0.0,1.6762046652354181,-1.0963157821582619,-0.9318988120145829,0.29804810802410714
30,2.3048177425971152,0.0,2.3048177425971152,-0.2527751756320342,-2.9853652900196663,1.008125224846999
31,1.552264335404821,0.0,1.552264335404821,-1.9949495275224174,-2.458583845278265,-0.19862841069449766
32,2.2433654213586336,0.0,2.2433654213586336,0.941301350547913,-4.1071057846295425,-0.6310868468784684
33,1.9296867701938722,0.0,1.9296867701938722,-1.8281038026108245,-1.0592652982919946,-1.4655276131986408
34,4.40746981836298,0.0,2.4074698183629795,0.6692858944481617,-3.263354081781041,0.3677305345748819
35,1.0769672686629057,0.0,0.07696726866290571,0.9544283302532515,-2.805784875225145,-0.10917573087421062
36,2.1033795496749192,0.0,2.1033795496749192,1.201331213795716,-2.988210023793024,0.3790372265663263
37,0.05392417987039111,0.0,0.05392417987039111,0.43118241839290317,1.2810298009591297,-0.2741860903040888
38,5.021954047727807,0.0,3.0219540477278066,-0.12648311295004178,-2.8511431968274605,0.7794091486125378
39,0.5620634664978721,0.0,-0.4379365335021279,-0.3803972856715719,0.4580466430613685,0.056140229928477
40,3.105591866434612,0.0,3.105591866434612,-0.10252924600539448,-1.4730231246188468,0.3880078600426188
41,0.013495432847740685,0.0,0.013495432847740685,-0.572275005182393,3.797264259790013,0.8656687345983048
42,1.9184537819708845,0.0,1.9184537819708845,-1.4829978060243945,-3.89736553488607,0.29442251157523824
43,0.42647607678300437,0.0,0.42647607678300437,-1.0217627360093735,-0.08040574093729014,-0.6656228557684739
44,3.062149460870225,0.0,1.0621494608702249,1.4919282485047092,1.4193538887264658,0.9190481602572731
45,1.4155195269920258,0.0,0.4155195269920259,-0.41952530564398716,-2.0854816960305826,0.22466225617782887
46,4.766877658361642,0.0,2.7668776583616417,-0.7433195936829043,-3.9139743225651027,-1.0215365577500846
47,1.6380266940030568,0.0,1.6380266940030568,-0.32521119302076107,-1.41167538692478,-0.08168058492334584
48,1.3493279943591077,0.0,1.3493279943591077,1.0551503044321446,-2.1486532679607526,0.6370568266427727
49,0.18019834503167065,0.0,0.18019834503167065,-0.968240603340583,1.7606103772642658,1.1793923404208333
50,5.4248421011343835,0.0,3.4248421011343835,-3.1856501554481937,-1.5002936846090222,-2.076131957919533
51,0.2814144303022432,0.0,0.2814144303022432,-0.70356929717319,-0.3441501573167566,0.31621752518715235
52,1.1454318517691824,0.0,0.14543185176918239,0.5665396240853547,1.5434664891672454,1.07620449987412
53,1.767291675889601,0.0,0.7672916758896009,-0.18882501835660237,-2.556138492625477,0.9096909503653334
54,1.881430687067312,0.0,-0.11856931293268791,-0.7811415076623031,-1.844293858395044,-0.04552836191197218
55,2.2307904390443114,0.0,2.2307904390443114,0.19939352362424967,-1.1591708448816782,-0.18668273393046186
56,0.466966978193907,0.0,0.466966978193907,-1.0864326068927879,-0.28553371913715087,0.5037062388305131
57,-0.2985469453450196,0.0,-1.2985469453450196,-0.9554049529389658,-0.3407549901438698,0.1165148135373078
58,-0.058276192822434236,0.0,-1.0582761928224342,1.3174621853922666,-0.5341691120502587,-0.841052361954306
59,4.08002305601547,0.0,2.08002305601547,0.2600582095893369,-2.052683521422042,0.6878283227855438
60,3.6571169117971793,0.0,1.6571169117971791,-1.4819796622091808,-3.0340253192862168,0.2547147806185476
61,1.0653395783952124,0.0,1.0653395783952124,0.2886911994965453,-0.42820371411613334,0.6661660082956038
62,1.2289369049302978,0.0,1.2289369049302978,1.174885450382589,-3.0975535890041757,-1.0493848260952863
63,2.4489677110553347,0.0,2.4489677110553347,-2.2704676013523897,-2.211338414807238,-0.9331606075598574
64,0.961275103402901,0.0,-0.03872489659709899,0.9722698266105553,1.5097730608148403,-0.30481068694068447
