,A,B,C,D,E,F
0,0.7747779454310597,-0.41019025938585063,0.9202520166220479,-1.9700876812915016,-1.174583633281361,-0.04359104110716683
1,-0.8045097025042443,1.5413275770857524,-1.8732287908239598,-1.5993510844963765,3.0065559627116922,-0.41459998900458883
2,0.17255445013421272,-0.10820465660899947,0.2116821725687874,0.31573531172148805,2.118228648456211,0.4405942287895721
3,1.5199146329064863,0.18657302326743608,0.5383872126901882,-1.428413660451643,0.15510132558150147,0.2853563611199233
4,4.226985720992387,1.2159502704001763,2.2586576341982987,-1.895038386791338,-2.268187284969391,-0.5080443394833838
5,2.698825608634348,-0.46847985466926745,0.7686160329377256,0.6439228485190476,-0.6415521028744986,-0.29377075675480846
6,0.9422102685668352,-1.397624185934205,1.2331554466870047,-2.9925112404556726,-1.2504570427457016,-1.5746387938615418
7,4.6974078895568425,-0.668153792574685,2.7396846375057895,-2.252220346383085,-2.289356165032174,-0.8299496483538722
8,1.5110228777812171,0.6780429708810028,0.5460449244388307,1.7519773842136395,-1.836920160486868,-0.5085730718506234
9,2.732751212040483,0.509580390433095,2.534959340750935,-0.405455237342943,-4.333983288449204,0.5323823867819302
10,1.5538051564871211,1.076594523261091,-0.36969728722036543,-1.2917623420074986,-0.13784157821485166,-0.1741658135275364
11,2.092926733798615,0.35875114918351125,2.105223565961756,-1.0864767740653767,-3.029086146607339,0.23472566242869364
12,2.043020126008286,0.5045062448060141,0.952710901599936,-1.9257450631447823,-2.266362200318584,-1.6309675463812514
13,1.6048917493801735,-1.268577226712254,1.7983135010338374,-1.8628572651053732,-1.698627805699635,-0.9425895134722948
14,0.8466184080451818,0.10945417901670063,0.7406797168775456,-1.3731419748042546,-2.0240492289028715,-0.1382558339023106
15,3.965606064790218,-0.49320758856382063,2.8240703153099953,1.6666990238731962,-5.353641211751227,-1.0902827952556016
16,0.9632297505391352,-0.226355963708195,-1.0881590909384187,-2.0995035546505862,0.30981940665703545,-0.6389212447773985
17,2.166836481421306,0.6441180742050306,-0.1513838593430965,1.921709272545726,0.2700265649373979,-1.0989237783141679
18,3.4292550946092453,-2.800892683562327,2.7478565150000427,0.9350706836047714,-2.87196829264321,0.09018386007685741
19,1.26073476316262,0.52730768861768,1.2626829676229057,2.535594491240023,-3.054903425675265,-0.8539713185932444
20,-0.3020855564667848,1.133883539314593,0.3085806866572878,-3.5890393297915235,-1.0085176355646461,-1.7011864404625625
21,0.12681989519439052,0.6066886075930489,0.09815988486389471,-2.7255581657340864,0.12595648150398175,-1.2513281964908378
22,1.8890963894112807,0.47946353410751047,1.6045486355417233,-1.955086788678597,-2.552536209468701,-0.1405032922697924
23,2.3509432857982544,-3.681143001912636,3.458037458116227,-1.7605185934563197,-3.2022587738301405,-0.8625471984279892
24,0.09109388971078208,0.9647917693054285,0.5410876133399177,-2.293626069762401,-0.6168104959705538,-1.4082882385431792
25,3.490780358670276,-0.767036314086311,3.51044674017643,-0.29592943675578576,-3.341000840053474,0.5071620348527243
26,2.634772304363067,-0.10722813390625685,0.6513063153617631,-0.7966270991661608,0.09489857519283307,0.4524055324286889
27,-0.4732498218215748,1.0498088362999476,0.12502875968619587,-1.340786205004859,0.2097621044962299,-0.22416618538759275
28,-0.7476176393526491,1.5114890436832171,-0.6713789802362935,0.01105749946750223,3.1247348126506527,0.4044003977936761
29,1.975613831905912,-0.11934042400870304,0.9595890542251612,-0.5223847539610647,-0.5734544938506243,0.29486623213091856
30,-0.15698943913787378,1.221040491633366,-0.6636088474914912,1.4461779477801007,1.0875285198016056,-0.8566465924110911
31,-1.852463680016621,0.3760234800439598,-3.7649555315700676,-1.6553515217373733,3.655367421898673,-1.1895409233248766
32,-2.2588054516403426,1.9387191155235652,-1.5218815291536076,2.5419707440015453,1.2710939193321507,-1.3285201386696484
33,3.45882176191243,-0.4224404836999242,2.538841989722191,-0.2698471483256828,-1.8562017195054095,0.35357151184648483
34,0.7011021465632303,0.5458356198568205,0.8078119549595679,1.2875640053168267,2.3036218782355884,-0.12259268559991665
35,1.7495825164811136,1.0032922856829805,1.7426510780983735,-1.479340601764482,-1.2351002676218559,-0.45515159083130013
36,-1.0238233207843823,-0.9566158320696712,-1.5219814624800918,-1.52695048502718,1.634273064035939,-0.5564197714941989
37,1.0148600289374397,1.8226534989288132,1.5246464568409033,-2.139043236078741,-1.1334064376348665,-0.2875810590154999
38,1.33265131974283,1.3363527589059028,-0.9936372246799374,1.0565544121885573,-2.7092339807449712,0.6737570480836081
39,3.8199605930186884,-7.058792146168271,3.6741859848540592,-0.7425804613594112,-4.018973789798373,0.30044146759332147
40,-0.8065603775295167,0.41029152543272646,-0.8848370820610401,-1.4743802054678388,2.265677463297269,-0.074324280163746
41,3.8439086754203267,0.7991899347491753,1.7079347914767506,0.5560451919796053,-0.09282962026699915,0.6773530153779561
42,0.38516891204255443,0.5410589119734394,0.42150906940390553,-1.8957232906860415,-0.935365276083769,-0.8762371997981411
43,1.223853342205273,0.8907578430609896,-0.08681085994125093,-0.9936954878518675,1.119730226137186,0.2076428570360706
44,0.9064906256631339,0.8381364194611711,0.985815913724692,-0.4936961046087476,0.32649358840794873,-0.038830258680979224
45,0.6014420905520703,0.43378047947660875,-0.28677641488925665,-3.873750946572108,-1.143609419249813,-0.8173674648029445
46,0.0026827249595346436,0.9695089656289227,0.3304518078508949,0.004539611666892984,1.2236520098230286,0.44831324359201896
47,-0.16878371390719038,1.5355887169598197,-0.25269955753417994,0.7092870506683205,0.9725265643117285,1.055443647679914
48,1.4501275173441104,1.2651139929658402,0.8308667670877882,-2.3166969290243378,-1.2823888412724618,-0.389871908511527
49,0.6739338344223944,0.04488973073996405,0.6610006763399273,1.4876430540349777,-0.14529712138113493,-0.9148523047924092
50,2.204065925299561,0.3424061064626843,2.2085358061918496,-0.13690482751148425,-1.9633441369878168,0.06744995368968343
51,0.676236738272343,0.6819941780734131,0.6354482935485808,1.2031537558036287,2.0038991850075893,0.21871196741932614
52,1.5591630530780984,0.05946473419549647,-0.4211081586210037,-0.9638843212706276,0.3266313425204902,-0.6837839071567738
53,0.0015071653868361512,0.5459047409823369,-1.9059790970240833,-2.284690714583878,3.895115074756869,-1.316382288813044
54,0.7397914648356432,-0.41257294845445736,0.6779391714195828,-0.20736934950638258,-2.6451207831996397,0.534288660412559
55,0.7075946647549405,0.49449226091051646,0.4684917000746456,-0.38916533900041367,-0.07896577812875027,0.42347983197145767
56,-1.0725757000162837,0.5759603407671432,-1.2410032117825693,-0.05843061716580167,-0.2565161692326978,1.1331206395871025
57,2.8135533271631776,1.5153556540771191,2.5663429309130876,-2.3269936279139944,-2.4130351328087896,-0.8204149221697461
58,0.9148873106632478,0.5844813264500989,0.6605643800948973,-2.9260152000225528,-3.2172760904994,-0.8609402596757038
59,0.6406974582319038,0.6071569852385453,-1.175983302590307,0.3381559177293777,1.8682602401918125,-0.4078454956437042
60,2.06980040931383,-3.521168779605694,2.233309535049446,-1.2662524529081325,-1.2535593235984313,-0.6516487775099933
61,1.7912748702793544,-1.803223284473865,1.9220557434202616,-0.42164950725103834,-1.8646923395335573,0.17512937364541414
62,0.021070775858003488,0.7397603875700739,-0.2423620171565608,-1.1568050383614281,-1.2163137456259803,-0.03862432267651672
63,1.223578013424452,0.8824336251185818,-0.05664144420426087,1.5077944531761933,0.48868824285593615,-0.3724543006083731
64,1.4490596580863062,1.0600418530308686,1.5240590327334056,-0.5008431305894052,1.309762494253659,0.794204107379787
65,3.6181150245218303,1.0001770223694824,3.318001023757432,0.173587406992887,-1.4134592982767977,-0.2271310675603211
66,-1.6933054485771613,1.3147429436077243,-1.7799623297052785,1.5516241934300585,1.9744282103628825,-0.946750638733787
67,2.4510648942654827,0.21211150364939224,2.415901315604975,1.4108040979847556,-3.794060676800837,-0.5331380781905244
68,-0.2704909229113446,2.845050295121574,-1.6074561065356794,1.4358786079214123,2.0043105418265337,-0.11493385042882287
69,0.9791467630525705,1.7188296353756938,1.5384623252153335,-3.5150342347776027,-1.914335196592976,-1.7951987437425077
70,0.7499467741826811,-0.5043789361742308,0.8663087424488576,-1.3909986116749842,-1.2803799371588116,-0.7048394357112165
71,5.091640222761099,-2.1058521589257992,3.934897121523912,1.336985184159525,-1.5240798672158387,0.4271941272034311
72,2.1274363269821035,-0.23814775177084269,2.0395828528338846,-0.9721557852531522,-1.9145781669428854,0.1557295379133239
73,3.87427102064594,1.9361904383378172,2.3142475755880083,-2.5984454226898266,-2.920641616991273,-1.7768228926531306
74,3.52719054916552,1.0221835646420665,3.440273773760407,-0.7832419156517002,-3.342232011408786,0.39378171654815414
75,0.04881963247137903,0.7039653044052832,0.10465215793563021,-1.3895491388917927,4.221173568189074,0.05353072883932039
76,1.6210085398541654,-2.9558868409831573,1.5817551097257128,-1.295054536088997,-2.2885572848826485,-0.5722390699558946
77,2.144142547355017,0.7105983102287721,1.1182835835028373,-1.8309143901651006,-0.7997702300459959,-1.0031459250972925
78,1.8198209452608411,-0.5902737402120488,1.6750733327664753,-0.006188773981681273,-0.7900013090126627,1.1827047915411573
79,4.514193417224561,3.4071618339208323,3.3081309134122048,-1.5371093701752634,-3.010633804423388,-0.16727769933439052
80,-0.6452584267392071,0.637328602994691,-0.8587228594726954,-0.4285290167134807,2.7068357192144292,0.6933350511399707
81,1.2991968680897306,0.7384875576538132,0.6100755035338635,-0.32122713233459665,-0.37449311700979065,0.04220843502996663
82,1.649372354264985,1.284737336618536,-0.5190693077769608,-3.3318598564861706,-2.857632531562617,-0.9236731656974128
83,1.3800842954205248,1.7181643466257817,-0.4842641682483151,-1.8616147596491348,-1.0102837247680745,0.16942661467480907
84,2.7366911246348424,0.41933387722813786,1.7033325787999987,-0.10308078301369861,-1.9848074268136948,0.14876342336403037
85,-0.669370344273212,0.45354153615474996,-0.5383224438867034,-0.36197683381523105,3.949491425581039,1.617482896533133
86,2.7562461870335455,-4.760867647708812,2.593821669347598,-0.007564206344938575,-3.1048914702275123,1.718541702076111
87,3.973881018007796,-0.9932826124547852,3.195317563772889,1.4113929542326213,-2.718148739223709,0.15078665916216863
88,0.4381324219444136,0.5555012172658506,0.19347701016694385,1.136766180358423,-0.39675689256530944,0.4142234432715049
89,0.1514164125265256,3.0956520457492216,-1.5959743112998548,-0.4719434138177093,3.381878459335133,0.5604408327707606
90,0.13018999666419032,0.4389058326696166,0.08292310114619339,2.4629235826085543,-0.021393351721347265,-1.466974941144002
91,3.0337807594778443,0.13763459265683958,1.0250294937231421,-1.0988219308773313,-0.3408413774304645,0.9241720387980479
92,-1.122884577342604,0.6272945277112811,-1.153272889098472,3.347008023824906,2.3059847337038164,-1.3550953271765
93,0.8119416262051002,-0.8815546823625933,0.9906957988774371,-0.48892629672352816,-1.9005904516540615,-0.4157204492026175
94,0.6732993385709054,0.48573681338819946,-0.4708800546867622,1.7025480964030715,1.351086266738795,-0.5482091822702484
95,3.2993951149607925,-5.818843084438885,3.8429929169698007,-0.40277496663013646,-2.6816559525468078,0.3385846018701758
96,1.670287546660229,1.1831372885824003,0.7145501154826451,-0.878629277622913,1.118066104815985,-0.2769211622337504
97,-0.09752340949279562,0.8622468139270676,0.022288885411003934,0.39456638664035837,2.4782343939651783,-0.34630539359309553
98,3.752058985906649,1.9828252023763306,2.7544741020014314,-0.8598567719991075,-4.522820056492156,-0.005827595917359707
99,0.008094249084800664,0.7420558916070819,0.37880854914727147,2.2376563864758667,1.4337443544601365,-1.9903397248778614
100,1.6364254775609124,0.26243307627015056,1.6316842243578284,-0.6501156089270257,-1.4349373902433529,0.4371579199450169
101,-1.0539451811426463,2.5144250027507464,-1.5639715897649644,-0.3609001280880324,0.09147489693644917,0.6752154743184283
102,3.5285598896216555,-0.8332969801092387,1.4713812571064184,1.1158025031895347,0.8571705261198259,0.5608896348329799
103,1.9510017697526134,1.1169334792206813,1.2120047932911122,-0.713693757412353,-0.6224318487789031,-0.24353202761129367
104,1.6392929143436927,0.7417532002065116,1.7585861520961614,-1.3341845429142685,-2.7643370401254717,-0.16974910450253677
105,1.78685716306225,0.9239813621573657,0.006375488107863925,1.4338304491913347,1.7075701805966976,-0.2637305113257642
106,4.295813214622368,-1.7356024212800445,3.4730311643249774,-1.869817734665809,-2.331464091964693,-1.1484708744821228
107,1.4144284627715058,1.205150086029969,1.408227461600265,-2.59328623095005,-2.0356320902100693,-1.4188110161540257
108,0.9981561923058295,1.2485929028752933,1.308423923033212,-0.9212130141056855,0.2221827454055616,0.6863907544354059
109,1.3302804866425642,-0.03485522654602588,0.3272773154105424,-1.7980820445340007,-1.542414527664557,-1.579729534678931
110,-1.3616419502501396,-0.9030352718023358,-2.268093221136013,-1.1843380294732246,1.3961162310746027,0.07520332295443305
111,3.3766618476857704,0.9844479502880414,2.5010662495408322,-0.39347476155072425,0.15911537679779242,0.6938972123652193
112,4.074984266535942,-0.3182446199775619,3.0765553901351854,0.39332134972970967,-1.9276795794531911,0.3887536206336867
113,1.0189917402127213,1.2586347720991555,0.9625760385967902,-3.1767821277215447,-1.498978298178001,-2.5855119686404606
114,0.7015951481986671,0.33241515683594275,-0.11749122723076177,1.3369895654016335,1.3500354522712552,-0.2222948979300801
115,0.5019219021203539,1.128205353939884,-0.4863876310583246,1.0205744943913202,0.7146506235556025,0.5289158564465535
116,-2.1964155550228934,2.10748033534614,-1.6731326251106893,1.2553840021726486,1.8715012498434587,0.5202984606992646
117,2.2580631938261466,0.08856187042304264,2.2177694572155096,1.1172579351891552,-2.3744375091336187,-0.7073154999842501
118,1.1447750944637387,0.5847119007770116,0.022111689789064193,-0.5759242966573161,1.0995624165338573,0.3191396321051928
119,-2.894408967835807,0.9754542477722632,-3.4707485733620898,-1.2396227777509654,4.359732442109059,-0.5709391450458872
120,1.7169230370696749,-0.2835532547921824,0.7942610214440934,0.055392860715973324,-2.5081463749586543,0.83413508883818
121,1.5086535128042653,0.13924114453540792,1.4305121009313728,0.12166055053903763,-1.4999673715112434,0.6261024653548859
122,1.2851681866058111,2.0952641808474817,-1.336133741863755,-0.9410791219654929,4.961110557021524,-0.12952457761948732
123,2.2705389865005556,-0.30314622731987634,2.289219816158085,-2.455205851863364,-2.044616942325181,-1.0614665450877714
124,1.9123063780582845,0.17471305271184356,0.9675525023622742,-2.8023722218263503,-2.2503715303104466,-1.2484461853893105
125,2.03877887937476,-0.009736132757349025,2.0418309957417975,-1.0920636178235652,-2.368395937500914,0.3176536217448121
126,1.7949429748747074,0.5709114580490176,0.736371965058555,0.13935896907396894,-2.565821332257349,0.10679367522627803
127,-1.9102051152891861,-0.17713459496171713,-1.89429245787592,-0.26441173189249745,0.3512030481463999,0.13928975421648815
128,2.3981112458159144,0.3915539852533041,1.5132041131399432,-1.085967386854056,0.19192640250810378,0.2194365300454572
129,2.851039474604833,1.085655807270463,2.0446207391936433,0.22135159394715997,-0.7560792814636681,0.4899163930398313
130,1.2601211433729884,0.8832787370166599,0.10894017088745644,-1.860723921744453,0.9335225545069865,-0.7624935383060143
131,3.2567894155553567,-1.909375078602728,2.949251863182225,-1.619448971538897,-1.5955920676277593,-0.9243091003968189
132,1.1124203780213395,0.5345366665861071,-1.0211507821212824,0.9629316171411216,0.4549278127603418,0.31863294648969676
133,0.18535285390901884,0.7919736190926795,0.13362748759550058,-2.4690270464367363,-0.8998755582814876,-0.5622069418348973
134,-0.41028368140390964,0.7179481832419106,-0.7975058207765933,0.8666375348810751,-0.5132917214411032,0.3311960625877207
135,2.458773333097167,1.0456134194887192,1.2244239393452765,0.4565362172541658,1.0179298619343973,0.9808082479367773
136,0.5166629077496895,0.23860105978158352,0.45110932711509444,1.3740515070070247,0.8172941627784639,-0.26136123393175414
137,1.6172355668672747,0.7106381820238189,1.4758329233737468,-1.133308634875685,-3.4906138854185658,-0.835227520320156
138,2.6573187644701215,0.6380668303786438,0.5098180747608745,-0.5005648117902977,0.42713063431173615,1.0051621337290655
139,3.699763875463086,0.7877875924021286,1.888237795425034,-1.3310928755377178,-2.059744997920988,0.050112031433067805
140,1.603505036936122,1.6164842656495872,2.573625982590112,-2.1548360228483494,-1.5153977184811482,-1.4240409017335969
141,3.6697782964247834,-3.325497176416839,2.0078063144103178,0.009080070159144471,-1.4572769532392695,0.9393120619065316
142,-0.5060819341596958,2.002580127942422,-1.1441848923240316,-1.8139631755990524,-0.25598067556476245,-0.7651661684157165
143,3.5000818121674993,0.9911524862061548,3.247290408221545,2.813553943835687,-4.011048939742255,-1.238619884768001
144,2.9512564704808173,0.30154936107009145,2.949595732483523,0.48552652682456077,-0.2604509581016812,0.7328303372121907
145,4.652585415493336,0.3599512261309329,3.5063800845209743,0.8312217787498443,-5.402916464823474,0.6745128825439554
146,1.6291088432932859,0.1695487161459564,-0.44764598773535313,-3.0180146986776935,-0.3594890454073282,-0.5741068845537154
147,2.3818882325889117,-2.058914509349086,1.9648624841804445,1.0999609689752106,-3.217152988239695,-0.17176383036672233
148,-0.6425445939298493,1.4571069152776555,-0.5922532882546623,-2.2944093032558603,-0.3373790157788452,-0.6597260359554429
149,0.4300478214541227,1.6346644638267316,1.1182834642687804,-2.4196999205176724,-1.9369593299136567,-1.36024151826855
150,1.7553316505489707,0.5111630749222839,0.703745769109262,-1.123682950122868,-0.8334621457395924,-0.6325337617310756
151,4.742884846893247,0.8796467178051802,4.154591918223307,-0.43457052594507706,-3.218590404189099,-0.1445829061631867
152,3.0169736324053473,0.1641761640256032,1.9770849293772144,0.7294531104726724,0.8049343823652801,0.8567817833854395
153,1.8705755503242925,-1.6624733809699508,2.6289608988274287,-1.397141593628815,-3.95399719243144,0.05830314736482825
154,2.9974628458692303,0.7863490025908223,2.7648261352075254,2.1244065207270553,-5.1979852268353435,-1.3304713804283514
155,3.294882441495925,-0.418288179323116,2.1529808127236274,-0.8823823310306078,-2.4627779509182037,-0.12915419524896998
156,1.4353361036931083,0.5180921036850241,1.3680771682799042,-0.9104464194190576,-2.0974019824512515,-0.5341022624545259
157,-0.47943814319538297,0.7017981124442343,-0.23005209929939574,-1.8273203648499314,-1.5947275156242338,-0.8662353861796781
158,-0.1757563851038375,0.45791702089885966,-0.3341198136951564,1.3984816892739445,1.8787999608182853,-1.2334840109188512
159,-1.3068914701253496,-0.6090368602122194,-1.5558032976584704,-1.9095687671885715,0.49643305659228565,-0.21752219999137457
160,3.3413630547588538,0.7242719110404847,1.625407292657556,0.6897805457240795,-1.7544423341340318,-0.009736794149820982
161,1.0814605123213925,1.0616345264463576,0.4487294606097735,-1.5794672227310844,-2.022269561560623,-0.43329405324659537
162,2.288032416843636,-1.4401971951122097,2.1027782086416504,1.146294518302256,-2.9027193331341348,-0.8860002245583616
163,3.120535938713089,2.1278541168998144,2.2761500263125054,-3.3649924595878504,-1.5990448781375712,-1.3086144410611389
164,2.008258766284024,0.5067953045692511,0.24584114315094352,-0.3178956898720774,-0.8193981516068639,0.13470422316636244
165,-1.317572876744174,2.212443111311884,-1.6775120958612035,0.4889670521824735,2.245503056253999,0.2764578677506686
166,1.1010523225383082,0.38606113793162466,1.0504413324750437,-2.014482128383096,-1.6050391479718509,-0.8656865023382548
167,4.151958902948093,1.3475661014228508,2.180332994733111,-2.481440439652682,-1.190665256559011,-0.8011936734449113
168,2.277065187225549,1.013128342367717,0.4747300727180803,-1.2211992056987522,-1.0594067149567907,-0.8403848776809955
169,0.6137743557677173,0.8376358085060329,0.6499948970569438,-1.5637166090987786,-0.3660690223579667,-0.3406572119026159
170,-2.362318266938665,0.7493689377575572,-2.43514829169391,-0.40856339736384295,1.757816828269352,-0.01820655298927576
171,4.119898822966832,0.6168331021550288,1.9280597534182147,-1.405788705928656,-0.334656332088183,0.1172008443933314
172,0.7632926709160617,0.9281114438940793,0.8330133874807176,-2.4462834613414675,-1.2625634801368837,-0.5757498357499281
173,1.1205482853083666,0.6980993907513438,0.18754578596922933,-0.788446637248289,-1.9309444601186956,0.2413309467229759
174,-0.2785956664032655,0.8939671567316562,-0.22807929078717093,-0.11900987433138233,-0.6009031181689806,0.898968699074877
175,2.8629076913961438,0.8653453953719723,1.748846597089336,0.09514876196021305,0.530672228661675,0.9211937550599437
176,-1.2537578451101978,1.0332733333687636,-0.8122316388256161,0.35660307993602863,1.6616264856709002,0.2808250806282848
177,2.642313492006869,0.20722768437481026,2.6570582342261058,-0.6241032047339088,0.17559285051665885,0.24499754397172901
178,1.4912119047509957,0.3739865988335996,0.5482688071183508,-1.5379190906690412,-1.1066612835343053,0.037991647610611856
179,2.497115917453899,0.5766290588354107,2.6080051766317394,0.9589436266391026,-1.3493533111712306,-0.17798435718912964
180,-0.28503196236833583,0.8326136803079363,-0.652498434749778,-1.1894476280979367,-0.5071592809533094,-0.06854681768892668
181,1.883326903359572,0.3601031185929287,0.983001742903075,0.08525486359305667,-2.3267169162205676,0.7526307895510131
182,6.098078552068824,-1.4073342999934386,3.423270261273973,-0.9375202585817419,-3.6286073979977354,1.0576878927546525
183,2.1832172772671257,1.5146813063487738,1.4115823786909374,-1.7850989355592155,1.15837190947361,-1.7665921034319316
184,0.15045305461853375,0.2777987339681417,-0.8350036157293466,0.6561759609216098,0.22497244248671278,-0.4859622932567351
185,2.137914033069207,0.05338917807216646,0.13061299630267942,1.7367595792931687,1.8329556871949613,0.4535654896622116
186,2.3702556904471854,0.44650022593738203,2.550686148372644,-0.5071272039471856,-4.291928030691113,-0.2592924694148465
187,-0.9854351715964063,0.5388923388213187,-1.9383894675800275,0.12655148972448305,0.33405840916158414,0.8997704636972434
188,-1.752671355705198,0.5126452158551945,-1.9014812757817037,2.217807119159293,1.4867350920406928,-1.0314478449981723
189,2.3664541406903234,-1.5980573821491535,2.575930340014595,-1.0785910129891696,-2.7971856781156212,-0.22246116634713403
190,3.434978049707617,-4.977358458915333,3.6918156880610207,1.4952765148220204,-3.6429479744425675,0.8033805110002255
191,-0.2779472612727381,1.306564482416425,-0.2608510496162675,1.2671583866563283,0.7420176145535827,-1.1364497991386457
192,-0.8695957234391138,2.4182899452429636,-1.3021338447372646,0.36721855297021266,1.192231377550552,0.21562818729148947
193,5.619796551429377,-0.37632006107991745,4.528933141671053,-1.123732917464869,-2.2243855172147464,-0.8889112130597752
194,-0.5064069963146356,0.9754796279089217,-0.5090427546546961,-1.288129891826939,-0.998537249445236,-0.10366626411247604
195,-1.2699771376398985,0.5963490728595313,-2.020845013299974,-0.19332257845648781,0.5033995609161528,-0.3135961561908903
196,1.8781345114207006,0.7780660067448115,0.37180026652553133,-2.833641458558171,0.18336440405008259,-1.989538342768425
197,2.0745597794470094,-0.6880408053392714,2.0849825581882824,-1.4127275481879131,-1.5596045990675584,-0.48745598738626067
198,1.5016770386851546,0.6025832468634479,1.3709677839324264,-1.8948811636120466,2.7247552706018836,-1.202189830866414
199,-2.1109464157483595,-1.1716372088610847,-2.5716116656483297,-1.4907220978017863,5.66898109703804,0.2735323045424247
