,A,B,C,D,E,F
0,-1.4178318739681735,0.23168358289432822,-1.444871105605908,-1.2615244599791327,3.0484770441479867,-0.45428874432946265
1,0.6827782619987942,0.3580013946237521,0.6196293703653994,0.9527481544763204,0.23124099576144586,1.3549162053669144
2,0.13172692719653079,0.5551698584296223,-0.1651884332258884,0.12019247674555966,-0.9650114592028611,0.3155946654746379
3,0.5899740704329366,0.9851790983324348,0.277909981835754,-0.18389499805643106,0.8235134989943378,0.31324749428786847
4,0.16205638162194871,0.7728186211480543,0.29663866267118033,-1.103291453124432,2.5896291651370134,-0.17389612384624586
5,5.861575349622154,0.09630988215261382,3.8528316869475137,1.230660268291613,-4.065799260090354,-0.05434476178807357
6,2.0618981744626463,-1.1845520198367843,1.9031871458128398,-2.3692352582400678,-3.1604985917867134,-0.28324337711847813
7,2.7786477854318608,-1.7700739440054483,3.3225362940138643,-0.9152894448691121,-0.7734201298201335,-0.4096264272441926
8,0.6182482724158898,0.742577058880537,0.20059379520601195,-0.31892477818601506,-1.3442174824843538,1.0439791895277928
9,5.9800737750826345,3.0099341315113826,5.88306804074918,-2.8098302030882083,-6.526670331687299,-1.453999517915547
10,2.894576452177862,-0.4958134026569173,0.8426644552185958,1.134883657313104,1.7853381632935146,0.3919739057952344
11,0.9849252050413397,1.5188622567691186,1.4632957881098585,-4.233025882401586,-3.1705793821853883,-0.43130186850946806
12,3.269886656340984,1.9721489195713078,4.333094669222187,-0.5186855486349966,-4.450562690143924,-0.1677272278792442
13,0.4528678164813298,0.0005931020282567423,-0.5472264218654457,-1.5395919454372422,2.1251253500333016,-0.5755830341810175
14,2.2394891160516437,0.3362287090185948,0.19913956023453205,-0.09810313055835784,-0.52102775896252,0.9932241270320775
15,3.1780527983744045,0.09446989364722547,2.1772012406446235,0.23601947280569358,-2.960074869537071,-0.12842108220468984
16,-0.9523544190181223,1.0525522210705551,-0.799622086426556,1.1749988848004964,0.5299865147260218,0.45173253021017123
17,0.053820371470187534,0.6964478732442816,0.30526697663606384,-0.2156859960131572,1.3155164296403845,0.960182229784293
18,1.0479215429048825,0.4727007563538381,0.05659930725604334,-2.4011645961448576,0.8776810649178733,-2.0988655493804913
19,2.557607969478201,-1.6104575813506106,2.3606172894000963,1.9771954102489233,-3.6686990961179853,-1.199776651933096
20,1.0691579866539591,-0.7432730640334437,0.9783526399844373,-1.7111065309022278,-0.12483076329467369,-0.1435066573273986
21,1.4615923086469282,-0.8441305513145754,0.6140616828662221,0.06224703487643901,-2.305275449883562,-0.47302572348527383
22,0.9424743451255277,0.9143196915393892,0.7903989952929129,-1.6599971277193877,1.9987616645973116,-0.7477534284278926
23,4.316699383046756,0.7841293214309356,3.3987294267448034,-1.9109484976741546,-3.5154490957449047,-0.5673622356510968
24,1.7213383275645886,0.4356231958049442,0.5612318983077154,-1.407985274548607,-2.038799421185624,-1.2024832310732552
25,0.8001143701511699,0.3483158949234244,0.8197056341169776,-2.009383933412739,-0.7747082532773091,-0.9422376108363173
26,1.6117218551088106,0.9990361566133974,-0.4870646114532309,-2.2619170847450407,0.510969231095297,-0.466481068673824
27,4.460141308497603,2.0553219659949056,2.995633289001866,-1.6126787127081517,-3.3999687845075135,-0.5382426363410633
28,-0.49570265521410883,1.621494586289487,-1.987481643792918,-1.9553133391962885,4.191475397862302,-0.7944599820019557
29,0.18116890074408404,0.6175267662299987,0.2030320961417551,-2.247251974798078,-1.7300465167736905,-1.7544528837725868
30,3.2113685791121256,0.8222855193926254,1.340234787197697,-2.0301190414245016,-1.881536277073415,-1.869566100231703
31,4.882634813582909,-2.006499384123211,2.3136522089318152,-1.283774267034276,-6.229587379358989,-1.3378482369493132
32,2.8759277420688103,1.3252614665041826,2.4823404057139142,-2.3537995707482446,-1.0369668224887194,-0.7716700776272549
33,1.666317299671408,0.3824594218233304,1.694040623602203,-1.6075555140725992,-2.6382507960813486,-1.7530542537550136
34,-0.9227262629375146,2.271370711477131,-0.9764223305091813,0.08885558338833793,0.08802648186493867,0.6557573381171233
35,1.1463956345611241,0.8001007918431225,-0.2988504228618254,2.019887792145865,1.067195943652791,0.07106039973558675
36,4.2706863439443055,-2.7662117184835133,2.9841237838524197,1.8175844409093305,-4.7151901764001485,-1.2879326797325688
37,0.09377568879139447,0.383731217784131,-0.008171521437313922,-0.4564696703686762,-1.292261941165265,0.02011549113348743
38,3.656500733854504,0.5245971339354245,2.6542486595883656,0.67198881584081,-4.38828868271882,0.37359635705921407
39,4.913028338585176,-0.33116611347230696,3.7330696368025,1.6515401482285301,-3.323261296929047,-0.5355426579224266
40,-0.6293100016650088,2.184665797442985,-0.8293445136604869,0.9053590953425203,2.2723748029542215,-0.6784899223885059
41,1.9399527853272747,0.5122817683620967,0.5972344125354647,-1.8158351600064484,2.9547964946938263,-0.873155050541028
42,1.0715816565058387,0.6974704575648363,-0.5964990779252308,0.5355504424513151,-1.4483679584533111,-0.10412035814524478
43,2.711483497321102,1.4805468215000746,1.8298547324341337,-3.5899187610278407,-1.895631995367542,-0.9930749008817108
44,1.5784753712695971,0.9515429722922613,0.09861402952162879,-0.799948844390463,0.6063107779588576,0.8421007111657757
45,5.084963478655645,-5.598395652413036,4.099170771410973,-0.5062370386694947,-7.529841429053434,0.39628941739807527
46,-1.2162943559437527,1.1424773744754533,-1.3595747715755953,1.5712440908685088,1.7009338880954257,-0.7297594339956293
47,1.297141849378728,-0.9571674942717747,1.0270231354518984,0.7138002851190859,-0.6021904981678923,0.6214293598052282
48,1.3524829403943708,-0.8027173512802439,1.6107555376266656,0.5842037599775574,-3.3991684433060296,0.010034192892035332
49,-1.3836049842784892,0.871027116120463,-1.1460666397935224,-1.831198979386743,0.11023754399680885,-1.4619756180603134
50,1.6429218327357775,0.22735321632853756,1.524883284135071,1.2096142248885298,-0.5289600908852523,-0.5361225428257936
51,7.211523789768412,-0.5920957602336937,5.23701450001127,1.0406512531543002,-6.461916655094207,-0.3094631472281638
52,1.8907304186468044,0.5511873899512906,1.8628989792534882,-0.6490302046930274,0.7016954493829404,0.159890593930759
53,1.1061241045754995,0.6471274094551628,-0.17888330160051424,-0.8270174026859065,0.5722385436217754,0.4621947141041119
54,0.6039027052475119,0.26239675265180806,0.511226458476159,0.05614745548209185,0.48959875745722004,1.0909642875850936
55,4.588601429303156,-5.205463171327368,3.0823634724540305,-0.21301071923938064,-7.350722026143455,0.46724452267076444
56,1.3101713770025096,-0.013399134395903844,-0.6844704732063613,-1.1330752272990778,0.6084612958608029,-0.346075880076489
57,5.561335712363125,-0.9078578591421388,3.3375008324281623,0.6973080533382626,-4.574504876407572,0.4471053015045917
58,-2.15031922053051,-1.0887140894286211,-2.1839286563079305,-1.493884216718933,1.243683130895789,-0.23942281973826654
59,1.7488835259432203,-0.2239869673938023,0.6016992757973918,1.1600032751194354,1.8630826000502763,-0.2978337796024317
60,1.195637426854968,0.5093369381788115,1.1148959153114613,-0.943243892632036,-2.503368524812791,0.46850693830221896
61,-0.8013422749494657,1.0662639360903887,-0.9088155696892555,-0.6518235566870719,0.964921637292304,0.08941085664767856
62,6.8198064886694,-7.670865199760769,5.871116956430212,-0.5437932606782279,-6.259573686276199,0.4482107615867206
63,2.9234541558265876,1.5339360406328075,2.4218654798090347,-1.8152019779560284,-1.1467394997535738,-0.8915605599619109
64,2.553335644678526,0.5365677172067883,2.452169367125796,-0.5589229951053655,-6.8474296423297645,0.524274864916425
65,1.5665849981610973,0.25481988697530666,1.5907334284120536,0.7801537281983388,-1.9535090970677704,0.2667284881884139
66,1.99123468921845,-1.9281776545146865,1.8818209812090838,0.19651856453981897,0.5768022184560204,0.179406696619423
67,-1.3781867976018525,0.5174331175764131,-1.263544498519463,-1.7368155168792057,3.1035463084067594,-0.1913564473930609
68,-1.462966109244058,0.4652957641822827,-1.7998441925429667,-0.40613155158684544,1.1335858458123482,0.5633696064417105
69,3.3321867706456736,-4.34926994601514,2.286822274822918,-2.842345694151385,-1.8979200281512003,-0.8751146198379044
70,0.3925489464089048,0.7231713650120803,0.5786686224214733,0.3135965669328321,-0.4718323268379157,1.2904542942891086
71,0.3746676816538137,0.5446207161404907,-0.4328587384038072,-0.15639484417937022,-2.40327764796361,0.40128224415334435
72,1.6267718587155455,0.8368813337356734,1.1772464161104048,0.5428709506011025,0.08917931016301517,0.3734715220821616
73,0.9820905636390342,0.33870301309383843,1.1176634930517562,-1.1230154991858101,-0.18853192814364406,-0.6241467544111756
74,1.873691098559929,0.5201820538647688,-0.0929461340641502,-0.23669373950802197,0.032756080558343385,0.5107898324568795
75,0.439643899151695,0.5225212121313847,0.6545604336811823,-2.573930699563689,-0.7794254728031955,-1.6194386542416757
76,-0.2512014866170377,0.458930634076238,-0.212686523608979,-1.712289799408528,1.6044274110729517,-1.096313742176491
77,-2.0843142743229093,2.318622630544077,-1.513081449318582,1.7627341698866839,1.155908297961919,-0.6142038575738756
78,2.0673864818492476,0.24320311337911463,0.10421974199666884,-2.015246451288078,-3.4966365257694356,-1.4913189665764575
79,0.913618149358089,0.3750847062361914,0.7943129200255168,-0.9466343495986624,-2.8108005889329872,-0.45006358820769066
80,0.15964768167883897,0.7019602863193147,-0.2553537841944562,2.539867952942251,1.0227511189682197,-1.5089950764513587
81,1.2614306891893434,-0.28069164624692355,1.2988720672269485,-0.491570438183643,-2.7967866935735515,0.80500287206311
82,1.1120489995834797,-2.6041371886429987,1.5217388868676869,-1.6455351048631726,-1.8865615143969168,-1.1796040378279478
83,0.16695446833694783,0.0433895035689853,-0.8491907381865138,-0.5370723906355419,0.6740593371364041,0.13866008900008397
84,4.814239506014003,0.8675430333730709,2.802105321198514,0.3185277374700164,-2.403766796382559,0.13201034371599984
85,-1.347149495367692,1.4398570629004257,-1.1060406744268434,0.762644251198556,3.5178869019671817,0.10979377848058558
86,1.085290505009168,0.2546058215153798,1.1199448733920876,-2.0732170746954215,-0.6950845067045466,-0.6076258506286147
87,0.9285680137356861,0.7541242118176925,0.738867059395866,-3.9829728161651743,-1.3260893594891494,-1.2959187562575614
88,-1.7580575986714266,-0.13862410105090006,-1.8540303718961253,-2.125735811425591,1.0182872850492388,-0.41338356489707817
89,-1.99550781881696,0.5123351528999438,-1.7166895992963327,0.2823524090180014,0.7221376149809051,0.2570484003555261
90,1.114066912044058,0.3749496097571944,1.0955033196619688,-2.8255719965580943,-0.989106944726004,-1.0853577587118315
91,3.3674300569125712,-1.7985159791402725,2.8016504922419214,-0.00357820274863746,-2.6700139036707173,0.4342512836114265
92,6.0305268329613835,-5.054391147593437,4.994911730776765,-0.3626167088538851,-7.411052547596779,1.3868810631777801
93,4.7025506544146936,-0.14173493582830965,4.606962246161659,-0.23844377479548506,-4.149213363065842,0.5914083307999939
94,1.064681803276393,1.40759986097786,1.2803432783483863,-3.4528823600571315,-2.769887232810846,-1.3679637144463153
95,2.4588225560746433,1.0147889536241677,1.381601706910401,-2.6270466039271705,1.2894796101980217,-1.3821520216245657
96,3.1247020864005512,-0.9211508874926428,1.8985178372061122,-0.16392011139948182,-0.21717888096367632,-0.3946763566206275
